customer_id,age,region,employment_type,industry,vintage,annual_income,bureau_score,dti,utilization,ltv,ead,lgd_actual,pd_score,default_flag,shap_age,shap_bureau_score,shap_dti,shap_utilization,shap_region,shap_employment_type
8970,56,North,SelfEmployed,Retail,2026Q1,107639.66,558.0,37.59,74.14,86.27,305265.37,0.4048,0.32499,0,-0.0713,0.1785,-0.0108,0.0607,0.0,0.0628
8971,51,South,Business,Healthcare,2026Q1,82715.71,618.0,,70.45,60.12,42425.23,0.3924,0.28709,0,-0.0308,0.0559,0.0478,0.0402,0.0,0.0
8972,58,East,SelfEmployed,Construction,2026Q1,54522.87,,44.54,55.91,54.64,83574.79,0.4132,0.2824,0,-0.0729,0.1072,0.0163,0.0128,0.0,0.0509
8973,55,North,Business,Manufacturing,2026Q1,79648.79,575.0,49.79,59.57,32.24,218856.84,0.4671,0.19459,0,-0.0562,0.1229,0.035,0.021,0.0,0.0
8974,29,West,SelfEmployed,Retail,2026Q1,73033.78,599.0,58.97,39.61,41.45,236603.39,0.6243,0.42739,1,0.1052,0.1296,0.0899,-0.0308,0.0292,0.0717
8975,71,West,Business,Transport,2026Q1,111154.39,658.0,34.08,55.7,52.84,320805.15,0.6056,0.06798,0,-0.0594,-0.0054,-0.0074,0.0039,0.0067,0.0
8976,69,North,Salaried,Healthcare,2026Q1,125134.94,559.0,48.13,51.81,78.82,175029.79,0.6749,0.17233,0,-0.1181,0.1022,0.0222,0.0031,0.0,-0.0179
8977,44,South,Salaried,Transport,2026Q1,56467.39,731.0,44.39,42.81,91.03,134292.45,0.4811,0.04154,0,0.0013,-0.0644,0.0041,-0.0043,0.0,-0.0061
8978,31,North,Business,Construction,2026Q1,84528.65,653.0,33.53,64.67,57.53,166983.96,0.4201,0.20175,0,0.0499,-0.0048,-0.0196,0.0241,0.0,0.0
8979,38,West,SelfEmployed,IT,2026Q1,97151.63,586.0,61.02,35.06,53.42,286162.6,0.3536,0.43321,1,0.0462,0.1529,0.0959,-0.0438,0.0285,0.0697
8980,38,South,Business,Retail,2026Q1,61602.82,666.0,21.53,70.94,67.36,90427.28,0.2621,0.14239,0,0.0184,-0.0191,-0.043,0.0231,0.0,0.0
8981,53,West,SelfEmployed,Manufacturing,2026Q1,102803.25,557.0,26.32,76.15,64.44,324940.32,0.539,0.34082,0,-0.0515,0.1812,-0.0633,0.0658,0.0261,0.0631
8982,45,West,Business,Retail,2026Q1,91317.65,,,60.96,56.76,227437.2,0.443,0.23898,0,0.0,0.0431,0.0649,0.0241,0.0221,0.0
8983,43,South,Business,Healthcare,2026Q1,79890.86,647.0,25.48,51.3,59.54,115343.23,0.5785,0.11341,0,0.0052,0.0031,-0.0307,0.0015,0.0,0.0
8984,56,West,Salaried,Healthcare,2026Q1,46979.61,662.0,75.43,43.03,65.99,77827.99,0.4055,0.12906,0,-0.0428,-0.0173,0.0684,-0.0107,0.0143,-0.0156
8985,48,South,Business,IT,2026Q1,102486.28,608.0,24.54,39.1,83.79,220467.17,0.5556,0.13519,0,-0.009,0.0402,-0.0362,-0.0143,0.0,0.0
8986,60,South,Salaried,Retail,2026Q1,77961.13,544.0,72.31,55.8,46.14,130687.39,0.5559,0.42501,0,-0.1006,0.2074,0.1305,0.0157,0.0,-0.0278
8987,49,West,Salaried,Healthcare,2026Q1,73349.68,617.0,,28.52,34.29,118790.76,0.2339,0.15513,0,-0.0172,0.0479,0.0579,-0.0415,0.0172,-0.0185
8988,68,East,Salaried,IT,2026Q1,122521.69,701.0,22.47,26.67,63.86,88424.23,0.4327,0.01711,0,-0.0172,-0.0143,-0.0081,-0.0062,0.0,-0.0025
8989,74,West,SelfEmployed,IT,2026Q1,110135.65,572.0,48.57,27.5,41.93,225181.98,0.4446,0.2148,0,-0.1459,0.0903,0.0229,-0.0416,0.0163,0.0383
8990,52,East,Salaried,IT,2026Q1,87276.64,570.0,25.34,39.41,88.59,223194.85,0.3481,0.16002,0,-0.0255,0.0773,-0.0394,-0.0161,0.0,-0.0152
8991,46,East,Business,Transport,2026Q1,127623.03,601.0,34.8,28.24,67.42,400146.78,0.6097,0.14159,1,-0.0034,0.0537,-0.0131,-0.0347,0.0,0.0
8992,49,West,Salaried,Healthcare,2026Q1,83246.27,656.0,40.48,22.11,57.55,97194.49,0.4706,0.06171,1,-0.0086,-0.0049,0.0007,-0.0281,0.0083,-0.0092
8993,61,North,Salaried,Healthcare,2026Q1,76659.0,543.0,14.93,32.1,59.34,59244.97,0.6277,0.1087,0,-0.0534,0.0754,-0.0609,-0.0234,0.0,-0.0126
8994,59,West,Business,Manufacturing,2026Q1,127017.88,,36.52,45.75,68.29,224765.79,0.475,0.17063,0,-0.0647,0.0905,-0.0104,-0.0076,0.0169,0.0
8995,29,West,SelfEmployed,Construction,2026Q1,71463.78,548.0,44.09,41.52,72.54,32563.19,0.4874,0.48011,1,0.1104,0.2556,0.0204,-0.0254,0.03,0.0745
8996,56,South,Salaried,IT,2026Q1,77245.88,711.0,44.19,53.09,100.0,104047.67,0.435,0.05217,0,-0.0171,-0.044,0.0039,0.0018,0.0,-0.0061
8997,45,West,Business,Transport,2026Q1,75449.14,,25.28,70.14,39.01,118627.46,0.4765,0.23827,1,0.0,0.1723,-0.0656,0.0486,0.0248,0.0
8998,53,North,Salaried,Healthcare,2026Q1,78646.29,626.0,40.12,54.01,79.65,123185.17,0.5208,0.12367,0,-0.026,0.0255,0.0003,0.005,0.0,-0.0134
8999,50,West,Salaried,Retail,2026Q1,98180.93,572.0,50.83,23.83,100.0,186764.89,0.4728,0.21775,0,-0.0241,0.1084,0.0336,-0.0567,0.0192,-0.0205
9000,45,West,Business,Retail,2026Q1,81544.35,644.0,59.53,70.41,67.9,244557.06,0.3065,0.22942,0,0.0,0.012,0.0648,0.0424,0.0215,0.0
9001,31,North,Business,Transport,2026Q1,82017.5,682.0,88.04,45.57,61.68,187425.82,0.5721,0.31357,0,0.0698,-0.0744,0.1454,-0.0106,0.0,0.0
9002,32,South,Salaried,Healthcare,2026Q1,49774.96,606.0,65.75,53.51,52.99,166829.31,0.3713,0.30802,0,0.0763,0.099,0.1046,0.0094,0.0,-0.0274
9003,47,East,Business,Transport,2026Q1,119035.24,669.0,,56.23,58.66,182618.97,0.3945,0.1007,0,-0.0048,-0.0192,-0.0122,0.0061,0.0,0.0
9004,48,West,Business,Healthcare,2026Q1,69503.66,657.0,39.35,52.92,59.55,162663.23,0.4188,0.15082,0,-0.0093,-0.0085,-0.0014,0.0037,0.0123,0.0
9005,49,North,Business,Transport,2026Q1,77547.21,634.0,53.88,87.57,83.87,127904.1,0.2998,0.26029,1,-0.021,0.0305,0.0468,0.0723,0.0,0.0
9006,53,East,Business,Retail,2026Q1,86924.17,677.0,68.28,44.99,85.62,105458.04,0.4017,0.09901,0,-0.0262,-0.0358,0.0492,-0.0066,0.0,0.0
9007,41,East,SelfEmployed,Healthcare,2026Q1,56500.33,770.0,75.86,69.65,50.11,84940.82,0.3359,0.17044,0,0.0121,-0.2282,0.0618,0.0243,0.0,0.0302
9008,34,West,SelfEmployed,Construction,2026Q1,84172.25,,20.3,48.57,86.33,211783.56,0.4439,0.09759,0,0.0243,-0.0641,-0.0412,-0.0015,0.0102,0.0238
9009,61,South,Salaried,Transport,2026Q1,103266.09,510.0,63.82,50.04,64.05,110236.81,0.5636,0.41626,1,-0.1094,0.2623,0.1039,0.0001,0.0,-0.0286
9010,56,South,Salaried,IT,2026Q1,98123.16,524.0,27.36,41.2,65.1,196679.87,0.3495,0.21203,0,-0.0549,0.1449,-0.0444,-0.0178,0.0,-0.0203
9011,42,South,Salaried,IT,2026Q1,86287.9,612.0,43.47,14.87,79.2,233871.36,0.3893,0.1539,1,0.0091,0.0398,0.0075,-0.0548,0.0,-0.014
9012,59,West,Business,IT,2026Q1,77423.89,480.0,63.59,61.15,56.19,61252.9,0.4625,0.60318,1,-0.093,0.3974,0.1174,0.0331,0.0297,0.0
9013,39,North,Salaried,Manufacturing,2026Q1,75833.33,607.0,34.65,63.68,63.15,160742.91,0.6086,0.19371,1,0.0258,0.0658,-0.0178,0.0252,0.0,-0.0201
9014,52,East,Business,Manufacturing,2026Q1,122698.23,514.0,40.32,0.0,67.41,281641.83,0.4441,0.2137,1,-0.0359,0.1631,0.0011,-0.1206,0.0,0.0
9015,52,North,Business,Transport,2026Q1,91779.43,628.0,78.72,47.15,89.86,286738.11,0.2399,0.25637,0,-0.0373,0.0411,0.1121,-0.0063,0.0,0.0
9016,43,North,SelfEmployed,Retail,2026Q1,102197.11,644.0,73.81,50.29,22.78,256918.66,0.4346,0.28581,0,0.0116,0.0137,0.121,0.0007,0.0,0.059
9017,55,West,SelfEmployed,IT,2026Q1,90742.8,607.0,55.34,47.71,64.16,237068.18,0.5078,0.29208,1,-0.0571,0.0799,0.0542,-0.0053,0.0223,0.0531
9018,36,North,Salaried,Healthcare,2026Q1,66262.38,594.0,18.36,57.83,40.6,187830.52,0.3742,0.21817,0,0.0337,0.0727,-0.0718,0.0132,0.0,-0.0181
9019,50,East,SelfEmployed,Transport,2026Q1,67350.98,569.0,21.68,39.35,85.21,46540.92,0.3733,0.2112,0,-0.0232,0.1065,-0.0648,-0.0211,0.0,0.0435
9020,50,East,Salaried,Retail,2026Q1,72513.41,624.0,50.05,52.05,37.63,105108.76,0.4108,0.14634,0,-0.0192,0.0338,0.0245,0.0032,0.0,-0.0163
9021,38,West,Salaried,Retail,2026Q1,93403.65,535.0,,86.34,82.79,279173.15,0.489,0.60218,0,0.0487,0.2965,0.0769,0.1086,0.0297,-0.0293
9022,57,East,Salaried,IT,2026Q1,75925.88,,52.15,11.48,49.56,129218.01,0.4196,0.20319,1,-0.0526,0.1017,0.0315,-0.0751,0.0,-0.0175
9023,62,North,Business,Transport,2026Q1,141020.21,646.0,31.44,59.39,100.0,367786.39,0.5205,0.07597,0,-0.0428,0.0032,-0.0136,0.0079,0.0,0.0
9024,49,East,Salaried,Healthcare,2026Q1,77250.37,594.0,47.05,40.73,41.19,137246.58,0.4274,0.15604,0,-0.0169,0.073,0.0196,-0.0168,0.0,-0.0182
9025,51,North,Business,Transport,2026Q1,121284.93,586.0,64.5,36.89,64.1,187582.23,0.533,0.21896,0,-0.0331,0.1096,0.0812,-0.0309,0.0,0.0
9026,47,East,SelfEmployed,IT,2026Q1,86586.25,682.0,45.39,76.8,69.9,102772.82,0.3542,0.14272,0,-0.0078,-0.0541,0.0143,0.0395,0.0,0.0371
9027,49,East,Business,Transport,2026Q1,53554.23,614.0,33.38,49.57,56.82,87430.16,0.5332,0.14573,0,-0.0142,0.0416,-0.0169,-0.0006,0.0,0.0
9028,44,East,Business,IT,2026Q1,77625.15,585.0,49.33,43.77,33.34,61227.8,0.3588,0.28423,1,0.0052,0.11,0.0334,-0.0143,0.0,0.0
9029,50,West,SelfEmployed,Healthcare,2026Q1,76103.99,663.0,55.61,50.97,67.6,199463.45,0.4663,0.15009,0,-0.022,-0.0225,0.0424,0.0017,0.0173,0.0409
9030,47,East,Salaried,Transport,2026Q1,65984.44,556.0,42.22,23.59,24.84,175659.31,0.4452,0.22713,0,-0.0092,0.1202,0.0071,-0.0562,0.0,-0.0201
9031,68,West,SelfEmployed,Construction,2026Q1,82705.54,,52.89,75.76,66.62,142513.86,0.3894,0.78625,1,-0.0983,0.5912,0.0503,0.0611,0.0227,0.0591
9032,47,West,Salaried,Healthcare,2026Q1,60632.62,710.0,,60.0,63.85,104710.92,0.451,0.1059,0,-0.0042,-0.0639,0.0072,0.0084,0.0084,-0.0093
9033,39,East,Salaried,Construction,2026Q1,82177.3,537.0,24.87,33.7,49.37,131257.43,0.5188,0.2266,0,0.0292,0.156,-0.0593,-0.0374,0.0,-0.0225
9034,31,South,Business,Transport,2026Q1,126286.37,731.0,42.72,37.43,10.6,320331.86,0.3828,0.09486,0,0.0224,-0.0878,0.0036,-0.0109,0.0,0.0
9035,61,North,SelfEmployed,Retail,2026Q1,102675.94,579.0,64.09,49.28,17.36,111794.66,0.5202,0.3084,0,-0.1016,0.1362,0.0908,-0.0018,0.0,0.0591
9036,66,West,Salaried,Healthcare,2026Q1,89209.96,489.0,41.73,67.48,41.96,204291.51,0.5571,0.35847,1,-0.1441,0.2806,0.008,0.0476,0.0276,-0.0284
9037,37,West,SelfEmployed,IT,2026Q1,32910.21,554.0,80.35,28.21,55.09,40783.67,0.4396,0.53859,0,0.0555,0.2548,0.1985,-0.0624,0.0296,0.0745
9038,56,North,Business,Retail,2026Q1,137132.49,,,29.97,69.28,411570.82,0.4065,0.05289,0,-0.0181,0.0038,-0.0274,-0.0137,0.0,0.0
9039,55,North,Business,Retail,2026Q1,119779.9,723.0,54.77,60.3,62.95,170156.5,0.5003,0.05726,0,-0.0201,-0.0723,0.0166,0.0075,0.0,0.0
9040,50,West,SelfEmployed,Healthcare,2026Q1,80877.13,678.0,57.5,35.67,32.89,264325.08,0.3583,0.1356,0,-0.0179,-0.0418,0.0375,-0.0222,0.014,0.0328
9041,37,North,SelfEmployed,IT,2026Q1,82986.67,686.0,30.27,40.32,89.92,48880.32,0.6082,0.09531,1,0.0194,-0.0438,-0.0199,-0.0115,0.0,0.0252
9042,55,West,SelfEmployed,Construction,2026Q1,85100.66,532.0,47.18,55.11,83.52,255642.1,0.4242,0.34716,1,-0.0694,0.2566,0.0346,0.0149,0.029,0.0711
9043,64,South,Business,Construction,2026Q1,87524.84,673.0,12.55,13.29,57.28,54854.12,0.5504,0.02555,0,-0.0159,-0.0066,-0.0165,-0.0126,0.0,0.0
9044,65,East,Business,Healthcare,2026Q1,102453.57,,48.85,66.59,78.01,181958.55,0.3996,0.17653,0,-0.0929,0.0613,0.0232,0.0259,0.0,0.0
9045,55,North,Business,Healthcare,2026Q1,116048.12,,40.89,33.31,43.08,228390.46,0.3168,0.03121,0,-0.0103,-0.049,0.0006,-0.0071,0.0,0.0
9046,59,South,Salaried,Retail,2026Q1,95771.12,649.0,53.67,90.7,53.77,319400.07,0.4917,0.16781,0,-0.0588,0.0014,0.0327,0.0541,0.0,-0.0164
9047,30,East,Business,IT,2026Q1,74185.11,644.0,57.23,88.87,19.45,179524.36,0.3972,0.36062,0,0.0875,0.0147,0.0729,0.0962,0.0,0.0
9048,56,West,SelfEmployed,Healthcare,2026Q1,106230.17,523.0,44.74,78.93,45.15,278530.03,0.2764,0.44092,1,-0.0764,0.3018,0.0237,0.0859,0.03,0.0744
9049,57,East,Business,Manufacturing,2026Q1,96597.25,661.0,29.45,31.08,52.96,143597.57,0.5025,0.05823,0,-0.0203,-0.0066,-0.012,-0.0131,0.0,0.0
9050,46,South,Salaried,Construction,2026Q1,99883.25,576.0,26.23,24.89,75.46,232620.92,0.5002,0.14104,1,-0.0033,0.0701,-0.0354,-0.0391,0.0,-0.0146
9051,51,East,Business,Transport,2026Q1,78114.52,664.0,29.81,42.77,76.61,108489.94,0.2831,0.06824,0,-0.012,-0.0109,-0.0148,-0.006,0.0,0.0
9052,44,North,Business,IT,2026Q1,84221.41,605.0,52.84,66.58,36.72,202930.23,0.3452,0.21561,0,0.0055,0.0871,0.0481,0.0378,0.0,0.0
9053,33,East,Salaried,IT,2026Q1,80091.9,,52.48,66.01,41.62,175243.4,0.441,0.50053,0,0.0735,0.1466,0.0555,0.0431,0.0,-0.0281
9054,57,South,Business,IT,2026Q1,115344.92,653.0,11.97,44.18,52.72,346868.2,0.392,0.046,0,-0.0185,-0.0016,-0.0343,-0.0034,0.0,0.0
9055,71,West,Business,Manufacturing,2026Q1,102866.57,629.0,77.08,0.0,86.56,87643.17,0.5218,0.0927,0,-0.0878,0.0191,0.0502,-0.069,0.0104,0.0
9056,40,West,Salaried,Manufacturing,2026Q1,56358.12,533.0,52.74,51.27,78.77,70254.23,0.5117,0.44852,1,0.0341,0.2606,0.0614,0.0037,0.0293,-0.0297
9057,51,East,Salaried,Manufacturing,2026Q1,91228.25,,40.04,13.9,66.5,103047.62,0.3714,0.02866,0,-0.0054,-0.034,0.0,-0.0159,0.0,-0.0038
9058,35,East,Salaried,Healthcare,2026Q1,93397.96,604.0,35.93,53.99,68.67,83118.77,0.3559,0.1883,0,0.0429,0.0722,-0.0139,0.0079,0.0,-0.0207
9059,52,West,Salaried,Transport,2026Q1,99130.95,676.0,40.92,47.62,62.26,151750.14,0.3065,0.09639,0,-0.0157,-0.0237,0.0013,-0.0021,0.0084,-0.0093
9060,43,East,Business,IT,2026Q1,68520.88,610.0,67.0,25.46,67.95,185425.32,0.5122,0.1857,0,0.0098,0.0687,0.0817,-0.0562,0.0,0.0
9061,48,South,Salaried,IT,2026Q1,67183.83,,60.8,87.18,42.86,70704.3,0.3694,0.39166,1,-0.0207,0.215,0.0978,0.1044,0.0,-0.0296
9062,61,North,Business,Transport,2026Q1,86450.83,605.0,46.3,49.86,48.22,80386.08,0.4258,0.13011,0,-0.0646,0.0511,0.0149,-0.0002,0.0,0.0
9063,53,West,Business,Construction,2026Q1,124297.6,656.0,64.1,63.56,42.93,230494.24,0.421,0.19599,0,-0.0363,-0.0102,0.0624,0.0234,0.0175,0.0
9064,49,North,Salaried,Construction,2026Q1,79095.44,782.0,60.42,71.32,83.3,39183.08,0.2712,0.06163,0,-0.0055,-0.131,0.0158,0.0106,0.0,-0.0059
9065,40,West,Salaried,Transport,2026Q1,66578.95,687.0,44.82,31.24,94.42,72870.67,0.4377,0.07227,0,0.0105,-0.0384,0.0074,-0.0197,0.0091,-0.0101
9066,58,West,Salaried,Transport,2026Q1,93233.37,581.0,65.51,53.8,59.81,116676.66,0.5263,0.26872,0,-0.0772,0.1221,0.0881,0.0089,0.0229,-0.0242
9067,38,West,SelfEmployed,Construction,2026Q1,86814.58,515.0,68.46,16.38,91.93,195640.48,0.4717,0.5006,1,0.0484,0.3414,0.1413,-0.0941,0.0295,0.0743
9068,65,East,Salaried,IT,2026Q1,87522.11,620.0,66.72,45.49,74.81,236120.78,0.3335,0.12143,0,-0.0816,0.0351,0.0527,-0.0066,0.0,-0.015
9069,51,South,Business,Transport,2026Q1,102076.23,622.0,56.88,32.14,57.98,101806.47,0.4988,0.15207,0,-0.0234,0.0364,0.0395,-0.0304,0.0,0.0
9070,39,East,Business,Manufacturing,2026Q1,88014.03,685.0,56.3,45.92,20.76,157223.61,0.3609,0.13611,0,0.018,-0.0504,0.0329,-0.0057,0.0,0.0
9071,33,West,SelfEmployed,Manufacturing,2026Q1,103340.01,708.0,34.07,44.73,100.0,132427.84,0.3337,0.0811,1,0.0307,-0.0839,-0.0129,-0.0067,0.0119,0.0278
9072,46,East,Salaried,Construction,2026Q1,78134.01,,16.93,30.63,79.29,60384.42,0.5963,0.04097,0,-0.0014,-0.0062,-0.0278,-0.0126,0.0,-0.0062
9073,46,South,Salaried,Healthcare,2026Q1,84762.77,683.0,52.24,68.35,58.56,61304.38,0.2723,0.13019,0,-0.003,-0.0438,0.0235,0.0213,0.0,-0.0132
9074,55,East,Salaried,Manufacturing,2026Q1,74248.31,604.0,44.24,59.14,61.47,151762.16,0.348,0.17897,0,-0.0415,0.0574,0.0111,0.0143,0.0,-0.0169
9075,39,North,Salaried,Transport,2026Q1,60086.56,677.0,41.76,45.52,89.63,77390.36,0.4467,0.08814,0,0.0139,-0.0296,0.0031,-0.0049,0.0,-0.0111
9076,59,West,Salaried,Construction,2026Q1,97494.96,,25.7,100.0,53.58,148989.37,0.4187,0.11718,0,-0.0505,0.0118,-0.0355,0.0535,0.0128,-0.014
9077,22,West,Salaried,Healthcare,2026Q1,39488.4,754.0,59.87,23.17,31.47,123275.4,0.4088,0.07564,0,0.0385,-0.141,0.0263,-0.0287,0.0089,-0.0098
9078,51,South,SelfEmployed,Transport,2026Q1,96000.99,633.0,45.04,20.37,88.17,134386.27,0.4494,0.16035,0,-0.0204,0.02,0.0111,-0.0462,0.0,0.0307
9079,42,South,Business,Construction,2026Q1,84581.55,605.0,31.45,80.2,48.41,130372.94,0.4315,0.25827,0,0.0148,0.0773,-0.0321,0.0589,0.0,0.0
9080,51,West,Business,Manufacturing,2026Q1,108050.61,670.0,37.07,68.07,51.08,260579.04,0.5063,0.14436,0,-0.018,-0.024,-0.006,0.02,0.0115,0.0
9081,63,South,Salaried,Retail,2026Q1,57589.77,722.0,30.62,73.22,26.02,156372.3,0.4694,0.04543,0,-0.0225,-0.0406,-0.0072,0.0086,0.0,-0.0045
9082,60,East,Salaried,Healthcare,2026Q1,116090.73,673.0,42.88,79.86,88.75,271656.03,0.403,0.08742,0,-0.0404,-0.0227,0.0046,0.0251,0.0,-0.0102
9083,54,East,Salaried,IT,2026Q1,55007.97,648.0,47.75,78.72,78.24,20000.0,0.4094,0.13658,0,-0.0335,0.0027,0.0178,0.037,0.0,-0.0152
9084,65,East,Salaried,Transport,2026Q1,126861.85,615.0,55.64,30.21,24.31,123718.1,0.4651,0.1048,0,-0.0641,0.0304,0.0254,-0.024,0.0,-0.0116
9085,65,North,Business,IT,2026Q1,110979.94,558.0,18.71,45.04,79.08,253253.91,0.4456,0.11968,0,-0.0732,0.0733,-0.053,-0.0065,0.0,0.0
9086,67,East,Business,IT,2026Q1,120654.14,699.0,50.16,63.74,74.62,174831.61,0.5152,0.06769,0,-0.0463,-0.0391,0.0106,0.0088,0.0,0.0
9087,43,West,Salaried,IT,2026Q1,74000.9,699.0,23.16,18.85,85.26,177930.61,0.4876,0.04472,0,0.0022,-0.0275,-0.0156,-0.0176,0.0045,-0.005
9088,58,West,Business,Retail,2026Q1,104754.52,475.0,41.14,32.69,48.5,233597.28,0.5327,0.43687,0,-0.0891,0.3036,0.0054,-0.0503,0.0281,0.0
9089,58,East,Salaried,Transport,2026Q1,71145.5,560.0,54.62,87.48,24.28,136754.33,0.5699,0.30093,0,-0.0849,0.1759,0.0613,0.0912,0.0,-0.0271
9090,50,North,Salaried,IT,2026Q1,92318.35,667.0,44.26,22.45,49.17,259130.43,0.4658,0.07106,0,-0.0092,-0.0126,0.0051,-0.0237,0.0,-0.0078
9091,61,East,Salaried,Transport,2026Q1,99010.27,584.0,14.98,59.25,30.12,180826.76,0.4625,0.09413,0,-0.0487,0.0496,-0.0555,0.0097,0.0,-0.0115
9092,50,East,Salaried,Healthcare,2026Q1,88748.73,656.0,40.37,49.4,82.28,202519.87,0.4252,0.10917,0,-0.0125,-0.0057,0.0006,-0.0006,0.0,-0.0106
9093,34,West,Salaried,Transport,2026Q1,93643.07,551.0,72.96,58.28,10.72,127115.92,0.4789,0.46089,0,0.0768,0.2587,0.1627,0.0247,0.0298,-0.0295
9094,64,West,Business,IT,2026Q1,83487.79,,64.42,20.83,54.43,101053.31,0.5829,0.24493,0,-0.1054,0.126,0.0734,-0.0665,0.0201,0.0
9095,43,East,Salaried,Manufacturing,2026Q1,76275.85,,87.04,59.09,40.31,146459.94,0.4918,0.51541,0,0.0138,0.2851,0.2282,0.027,0.0,-0.0293
9096,31,East,Salaried,IT,2026Q1,37214.99,610.0,49.03,10.89,47.46,76140.37,0.3381,0.17687,0,0.0505,0.0557,0.025,-0.0793,0.0,-0.0183
9097,75,East,Salaried,Transport,2026Q1,124629.05,618.0,,40.86,54.02,369756.06,0.3857,0.06224,0,-0.0694,0.0172,-0.0043,-0.0066,0.0,-0.0072
9098,38,South,Salaried,Healthcare,2026Q1,83477.32,536.0,41.5,45.4,68.28,66918.05,0.5467,0.31376,1,0.0428,0.2139,0.0067,-0.0126,0.0,-0.0276
9099,57,South,Salaried,Construction,2026Q1,83155.04,,50.53,53.3,60.43,243033.88,0.4056,0.2459,0,-0.07,0.1586,0.0387,0.0076,0.0,-0.0239
9100,38,West,SelfEmployed,IT,2026Q1,94298.54,,43.12,74.87,58.91,125803.92,0.4679,0.43664,0,0.0471,0.1508,0.0152,0.0708,0.029,0.0712
9101,45,West,SelfEmployed,Construction,2026Q1,93601.18,594.0,59.21,29.02,54.32,147779.65,0.4959,0.30474,1,0.0,0.1158,0.0764,-0.0566,0.0253,0.0608
9102,42,West,Business,Transport,2026Q1,62170.59,565.0,56.62,68.34,85.72,173052.49,0.4738,0.44978,0,0.0205,0.2031,0.0793,0.0531,0.0292,0.0
9103,39,South,Salaried,Healthcare,2026Q1,83024.94,659.0,24.93,79.37,74.5,83562.95,0.416,0.14501,0,0.0172,-0.0112,-0.0367,0.0336,0.0,-0.0137
9104,60,East,SelfEmployed,Retail,2026Q1,82707.63,589.0,61.87,31.97,46.52,142875.72,0.3759,0.22897,0,-0.0837,0.0994,0.0696,-0.0411,0.0,0.0497
9105,75,South,Business,Retail,2026Q1,121446.16,628.0,50.61,11.67,31.99,169927.45,0.4913,0.06766,0,-0.0664,0.0118,0.0105,-0.0306,0.0,0.0
9106,50,West,SelfEmployed,Healthcare,2026Q1,106030.35,646.0,,40.9,63.34,286400.74,0.3476,0.2228,1,-0.0275,0.0083,0.1056,-0.0213,0.0221,0.0528
9107,30,South,Business,Retail,2026Q1,78978.8,557.0,64.18,73.66,62.3,90511.43,0.4975,0.65448,0,0.1045,0.2467,0.1203,0.0706,0.0,0.0
9108,39,South,Salaried,Manufacturing,2026Q1,70026.34,654.0,65.79,75.8,44.08,42083.7,0.2653,0.20541,0,0.0298,-0.0082,0.0829,0.0528,0.0,-0.0229
9109,41,South,Salaried,Healthcare,2026Q1,98588.21,629.0,46.74,32.32,45.32,232172.97,0.373,0.12573,0,0.0131,0.0258,0.0156,-0.0278,0.0,-0.0152
9110,51,North,Salaried,Healthcare,2026Q1,85185.9,624.0,27.01,51.52,68.11,189626.37,0.4418,0.11983,0,-0.0162,0.023,-0.026,0.0016,0.0,-0.0114
9111,45,East,Salaried,IT,2026Q1,71960.87,561.0,69.05,64.28,100.0,119398.58,0.4505,0.44608,0,0.0,0.2049,0.1311,0.0409,0.0,-0.0294
9112,73,East,Salaried,Manufacturing,2026Q1,73321.02,,60.03,70.2,86.98,118423.91,0.4765,0.07921,0,-0.0748,-0.025,0.0231,0.0149,0.0,-0.0086
9113,49,North,Business,Healthcare,2026Q1,95645.92,506.0,75.16,64.38,43.96,276629.21,0.3292,0.59646,1,-0.0266,0.3642,0.1739,0.0421,0.0,0.0
9114,59,East,Salaried,Manufacturing,2026Q1,101784.98,608.0,40.42,79.39,61.44,171903.25,0.3799,0.14416,0,-0.0606,0.0536,0.0011,0.0425,0.0,-0.017
9115,48,West,SelfEmployed,Manufacturing,2026Q1,114203.6,560.0,53.65,65.64,67.81,267397.99,0.3754,0.39818,1,-0.0209,0.2194,0.0666,0.0461,0.0296,0.0731
9116,50,East,Business,Retail,2026Q1,67958.72,589.0,48.96,47.26,71.63,197423.48,0.533,0.23634,0,-0.0249,0.0936,0.0291,-0.0057,0.0,0.0
9117,46,East,Salaried,Retail,2026Q1,85581.9,521.0,37.83,53.94,93.96,221841.49,0.4021,0.36629,0,-0.0063,0.2277,-0.0098,0.0105,0.0,-0.0273
9118,50,East,Business,Manufacturing,2026Q1,108504.77,569.0,21.76,53.18,54.72,266348.25,0.4402,0.19199,0,-0.0215,0.0967,-0.0599,0.0055,0.0,0.0
9119,45,East,Business,Manufacturing,2026Q1,83988.15,542.0,42.81,63.13,42.15,82096.67,0.4804,0.35799,0,0.0,0.2165,0.0129,0.0357,0.0,0.0
9120,50,North,Business,Retail,2026Q1,125974.22,515.0,35.44,16.88,63.35,137329.16,0.4277,0.31303,0,-0.0272,0.1804,-0.0175,-0.0817,0.0,0.0
9121,44,West,Business,Transport,2026Q1,75606.79,653.0,68.23,35.13,42.43,57881.24,0.4679,0.20497,0,0.0043,-0.0051,0.0724,-0.029,0.0178,0.0
9122,75,West,Business,IT,2026Q1,151577.28,568.0,53.83,55.92,61.27,249759.13,0.4075,0.19902,0,-0.1642,0.1053,0.0397,0.0109,0.0181,0.0
